Date,SMB,HML,WML,MF,RF
1997-11-25,-1.39800809504306,0.039933607247189,1.59745594121621,1.44494690566679,0.0165095344107913
1997-11-26,-0.803595470728924,0.93200856347968,-0.0564114445208763,0.852827922863897,0.0165095344107913
1997-11-27,0.524059603066385,-1.23059660142192,0.0567932010068439,1.61371546841147,0.0165095344107913
1997-11-28,1.25039719185156,-0.821263286971607,0.510088947148257,-1.61236350731471,0.0165095344107913
1997-12-01,-0.240216211070166,-0.672410812218993,0.827216011624987,-0.156479917227093,0.049536780624182
1997-12-02,0.605379886423796,0.342768627484924,4.6190272230729,-1.38869218202129,0.0165095344107913
1997-12-03,-0.276677583991503,0.540494290540816,-5.45388638285499,0.606502726287483,0.0165095344107913
1997-12-04,0.246332899848567,0.340817752642164,-0.101299228201768,-1.98143894135663,0.0165095344107913
1997-12-05,-0.632255729654618,0.745119025875884,-0.157912567862217,-0.239625964100465,0.0165095344107913
1997-12-08,0.017025990780084,-0.775075918374357,1.08750325003686,-0.120600115180203,0.0571801655766313
1997-12-09,-0.138144933236173,0.0612997408088845,-0.0148398250644943,-1.79901510801916,0.0190564234887836
1997-12-10,-0.0504806124929424,0.292783369689364,0.981218238701076,-0.28713040882874,0.0190564234887614
1997-12-11,-0.568107879150803,0.468363174632591,-2.94938311401807,-0.648464264059134,0.0190564234887614
1997-12-12,1.3444946127368,-0.304607757539677,-0.520904555766877,-0.686393048101464,0.0190564234887614
1997-12-15,-0.563331259117106,0.21067151435501,0.608739259263791,0.759216855034617,0.0571801655766313
1997-12-16,-0.0754722874769076,-0.606584629497464,1.76448717438422,1.13377381499886,0.0190564234887614
1997-12-17,-0.669358368280271,-0.331164254777905,2.24690378447319,1.27828700411066,0.0190564234887614
1997-12-18,0.829441213470261,-0.312280381058438,-0.929655332465518,-0.079784403017058,0.0190564234887836
1997-12-19,-0.145926006318786,-1.00811640839347,0.0890407552028183,1.09326889297339,0.0190564234887614
1997-12-22,-0.14429635209231,-0.292439716717041,-0.879392265235912,1.37085200591949,0.0571801655766313
1997-12-23,0.269609436080209,0.359894956031881,0.608581341613923,-0.57758699129562,0.0190564234887836
1997-12-24,0.265986041489974,-0.766955540694048,0.0334090196386638,0.765058468011892,0.0190564234887614
1997-12-26,-0.164818346279183,0.272237201080516,-2.30994794180902,0.133480873959035,0.0381164784503119
1997-12-29,-0.372308459892601,1.23283893653858,-3.62888743228089,0.942789288035351,0.0571801655766313
1997-12-30,0.301293420340421,2.2710619672683,-0.736040120895076,-1.80420961492485,0.0190564234887614
1997-12-31,-1.34558788248154,1.00703826658517,-0.172758743107981,1.75861338901224,0.0190564234887614
1998-01-01,-1.18757443271053,3.54429515535526,-1.89466395848327,1.1426639069684,0.0190564234887614
1998-01-02,0.649998912031813,1.68194558513723,-0.760962975047741,0.740530281621976,0.0190564234887836
1998-01-05,1.45416875996489,1.51321423151716,-2.46159711901646,0.996530913873572,0.0571801655766313
1998-01-06,0.412572883401641,0.179156374920564,-1.77728595610186,-1.23386586634753,0.0190564234887614
1998-01-07,-0.245197833254063,1.66427955038291,-3.72343071829609,0.616672867957235,0.0190564234887836
1998-01-08,1.39218498699807,-1.75962495883789,0.984769932037066,-2.23583513109848,0.0190564234887614
1998-01-09,-0.23146674444402,-1.41739201555211,0.83366645336731,-2.66608257392724,0.0190564234887614
1998-01-12,0.0362109271894395,0.338593792423869,2.40892645907118,-4.09568338598818,0.0571801655766313
1998-01-13,-1.09860449799717,0.79355883272898,-0.930127171846484,-0.0812793860918593,0.0190564234887614
1998-01-14,0.585832996841495,0.541385352746104,-2.09390081270616,0.260908172166952,0.0190564234887614
1998-01-15,0.663945371283514,-0.596639475530725,0.85069122382373,-1.00087496717632,0.0190564234887614
1998-01-16,-0.0595477976252812,0.115492363087077,0.89712524793768,0.331981244174506,0.0190564234887614
1998-01-19,-0.792710439093713,-0.346634009182734,-0.136366608523764,0.482071810758233,0.0571801655766313
1998-01-20,0.160764420824577,-0.463193500575265,-2.25502578410881,-0.684820435175726,0.0190564234887614
1998-01-21,-0.468686682181729,-0.203893797930355,-0.215621007718469,0.643493056135713,0.0190564234887836
1998-01-22,1.07594531491779,-1.00726980991134,0.387774289813203,-1.6896512282823,0.0190564234887614
1998-01-23,-0.0141082865039888,-0.355557344966051,-4.1280920312833,-1.31367822784899,0.0190564234887614
1998-01-27,-0.797651658985499,0.100758895914743,3.3879501068554,-1.58437203829843,0.0775184883242686
1998-01-28,-0.105047847677209,0.926476183716485,-1.34478995452414,-1.25463438974417,0.0193739910808732
1998-01-29,0.427131839379369,0.238780631706459,0.40537089459185,-1.25458332125677,0.0193739910808732
1998-01-30,-0.534767523562951,0.742817494037373,-0.790159851622629,1.60686930854776,0.0193739910808732
1998-02-02,0.0353391227456035,-1.80404389918992,-0.204131187911605,1.18091942816216,0.0581332345157337
1998-02-03,0.13639896628248,-1.13435359800181,0.81448247753193,-0.325588905278573,0.0193739910808732
1998-02-04,0.65821389615115,0.00714596870614592,2.258452322884,-0.491321670528944,0.0193739910808732
1998-02-05,-0.832855493695495,-0.909096594374104,0.869243977914125,0.343815266035641,0.0193739910808732
1998-02-06,0.29256022152,-1.39600248395431,1.73626499225188,0.433611443016924,0.0193739910808732
1998-02-09,-0.154032255513215,-1.79661782792764,-0.0402637088088409,-0.653419445020742,0.0581332345157337
1998-02-10,-0.256917660116229,0.0476218402972517,0.894324746186936,-1.4465792567202,0.0193739910808732
1998-02-11,-0.836016168578824,-0.349176854830346,0.345500281955369,0.048899125291757,0.0193739910808732
1998-02-12,-1.39378025061871,1.39162725938695,0.390024943917089,-0.463534749472017,0.0193739910808732
1998-02-13,-0.882639091403659,-0.125662910468483,0.166033119813935,1.04464653793157,0.0193739910808732
1998-02-16,-0.151603501021402,-0.858334090790613,-0.81124430847157,2.22024776032705,0.0581332345157337
1998-02-17,0.373344940290044,-1.66451831891171,-0.0260526012652473,1.36234076887047,0.0193739910808732
1998-02-18,0.366861637642124,-1.41900504951609,0.172675275046563,0.0921979906425285,0.0193739910808732
1998-02-19,-0.452275850457073,0.211751839301311,0.234146359623155,0.671137608275574,0.0193739910808732
1998-02-20,-0.77010045844258,0.577747273369611,-0.0629413016957736,-0.209965326784034,0.0193739910808732
1998-02-23,-1.32199348718813,-1.05431083333545,1.37752388936847,1.09182019324581,0.0581332345157337
1998-02-24,-0.921136609222362,0.302628179639597,0.396648930044274,1.02652578169156,0.0193739910808732
1998-02-25,0.564276929132257,0.64984622164268,-1.24927029491373,2.59360011337173,0.0193739910808732
1998-02-26,-0.44428841243177,0.236413581527506,-0.466076000730509,0.568054486687042,0.0193739910808732
1998-02-27,-1.19641981373458,2.95818480799643,-0.939803583008181,1.29030671785637,0.0193739910808732
1998-03-02,-1.31165195283937,1.43467107646575,-1.99528746075451,2.76053385294692,0.0581332345157337
1998-03-03,1.70892023008338,-1.52244715865893,-1.11351943348844,-3.88933297262271,0.0193739910808732
1998-03-04,-1.75224636349851,0.314357857022607,-2.05468345957337,2.98631109138214,0.0193739910808732
1998-03-05,1.40845090056636,-0.614063608421922,1.38819116608924,-0.678207146194953,0.0193739910808732
1998-03-06,0.443161412575166,-0.46457174955723,-0.998253257630677,-0.382309504744605,0.0193739910808732
1998-03-09,-0.786576970324682,0.19104182645886,-3.31512772244302,1.88061511767665,0.0581332345157337
1998-03-10,0.572153919050566,1.3742893985244,-1.63667914532889,-1.63685405177374,0.0193739910808732
1998-03-11,0.880254000132319,-0.628398331401914,0.0414701679786411,0.0350987847826945,0.0193739910808732
1998-03-12,0.0611961551420626,-0.0230531122087041,-4.2339892401694,-0.302377319105751,0.0193739910808732
1998-03-16,-1.77002570674514,1.75603133602924,-2.77051874369656,1.23851216627469,0.0775184883242686
1998-03-17,-0.285276784639887,0.0141244608181212,-0.245733287663708,-1.34936815398354,0.0193739910808732
1998-03-18,-1.81062866844321,3.25348604354521,-0.497644589964807,2.15617989289436,0.0193739910808732
1998-03-19,1.24081189429515,-0.365233544658017,0.47606853399691,0.0971344955793096,0.0193739910808732
1998-03-20,-0.591187456004083,-0.690343924036718,0.333456271971655,0.278767478009412,0.0193739910808732
1998-03-23,0.539642558137854,0.578856790775673,-2.21134343102715,1.40254437961089,0.0581332345157337
1998-03-24,1.23324076494373,-0.306793478913403,-0.437011675161059,0.354815541857367,0.0193739910808732
1998-03-25,-0.0656481591153057,-0.0876197678529866,0.176719710979945,2.91926413508632,0.0193739910808732
1998-03-26,1.70311710953437,-1.3786247764873,-2.18086906368465,-0.920994114708029,0.0193739910808732
1998-03-27,-0.0945142415151867,-0.260117054224551,1.25061177791834,1.1510635133986,0.0193739910808732
1998-03-30,1.57833424280325,-0.22446232815212,-0.212809516382517,-1.32135850618388,0.0581332345157337
1998-03-31,0.197890545548129,-0.852876899849087,-0.346423247715155,-0.244129812601779,0.0193739910808732
1998-04-01,0.325544790508947,0.533232544989892,-1.27141375284362,2.53968040938328,0.0193739910808732
1998-04-02,1.16605590650669,-0.167897261685457,-0.74233688384866,-0.0609051903012858,0.0193739910808732
1998-04-03,-0.866852666672768,0.0986544442740378,-2.31527716933725,1.00765763879478,0.0193739910808732
1998-04-06,-1.55252082755732,3.05310214148917,-3.60963990895553,0.923663329138913,0.0581332345157337
1998-04-07,-0.999435414136696,2.77459717462083,-0.647244446811113,0.694896439436476,0.0193739910808732
1998-04-08,1.0331212685369,0.35814174572395,-0.471799106596726,0.63286017212727,0.0193739910808732
1998-04-09,1.06534546798953,1.38861200034361,-2.80760598365486,4.79478083384417,0.0193739910808732
1998-04-10,2.21896007762195,5.80478238828284,-2.33252009395469,-0.156654141034362,0.0193739910808732
1998-04-13,1.57904644779199,4.85265286159551,-1.43291697637125,-2.71736667811772,0.0581332345157337
1998-04-15,3.11260130557867,5.13796117740657,-3.85744407828993,4.99310927505019,0.038751735677045
1998-04-16,3.67924087505691,0.377441643204057,-0.362580462989159,-0.926649709575844,0.0193739910808732
1998-04-17,-1.44239834875604,-1.37338888048227,0.356495298482584,0.181075639212858,0.0193739910808732
1998-04-20,-0.943857221567734,-3.59580458862536,2.06843945936077,-0.412807846710395,0.0581332345157337
1998-04-21,-1.04265214066716,-1.25811532189936,0.988402914309172,0.523669358596113,0.0193739910808732
1998-04-22,0.344929225902568,-1.69090394800097,0.505668381671853,-0.0988651803785157,0.0193739910808732
1998-04-23,-0.80354479546203,-1.64135091499232,1.55523897364858,-2.51414011011141,0.0193739910808732
1998-04-24,-1.19731664188455,-0.55287941484311,1.56620730115806,-1.59916691324709,0.0193739910808732
1998-04-27,-0.266074454236442,-0.899343356882298,0.323551610560702,-0.643274306538366,0.0581332345157337
1998-04-28,-0.256108444379632,1.06354920214933,1.07891697394156,-2.21826934426121,0.0193739910808732
1998-04-29,0.353240259738663,-1.81148960231003,1.11730128420751,0.617915264122559,0.0193739910808732
1998-04-30,-0.764224800485847,-1.10137572152429,0.489268612239524,1.21526794731672,0.0193739910808732
1998-05-04,-1.92165246894325,2.44705642709828,1.43839258642726,2.46918565708134,0.0775184883242686
1998-05-05,-0.639745920112678,0.660535106980098,-1.11860874568929,0.627723640803368,0.0193739910808732
1998-05-06,0.844008982183797,-0.772458652791119,-0.480738325715091,-0.781412401300396,0.0193739910808732
1998-05-08,-1.00752171622968,-0.337208909397679,0.822534991198509,-0.847139364541083,0.038751735677045
1998-05-11,-0.462565324631881,0.402122630234292,0.483332121836622,-0.147083121279967,0.0568619765537459
1998-05-12,0.284037938004644,-1.27424753414604,-1.18993997979799,-2.62136191246811,0.0189504007808372
1998-05-13,0.859467904450306,-0.735662036193452,-1.28794670785418,-3.25243938272014,0.0189504007808372
1998-05-14,-2.1500673591728,0.814486192230435,0.831873340301237,2.2073207915638,0.0189504007808372
1998-05-15,0.118659360409845,1.55785265880732,0.458794314219024,-0.0174861305973106,0.0189504007808372
1998-05-18,-0.11506790673711,0.255256027666362,0.620838467809093,1.34665631096602,0.0581332345157337
1998-05-19,-1.03807825780849,2.93872806561153,1.1281493618293,0.255025988868329,0.0193739910808732
1998-05-20,1.06628631314554,2.01979436295037,0.965827465616953,2.57252141855353,0.0193739910808732
1998-05-21,2.55761198214861,-2.63524668892855,0.685402112395783,-1.46483860462155,0.0193739910808732
1998-05-22,0.35416155149286,-0.723007343899307,0.852240997257558,-0.160562357505456,0.0193739910808732
1998-05-25,0.641694559929218,0.227003244635204,0.855927839611703,-0.2409900780451,0.0581332345157337
1998-05-26,1.46458847916882,-0.604502550728814,0.136547533389719,-1.39284151514488,0.0193739910808732
1998-05-27,0.615015933427898,2.19925090750113,-0.375373884094476,-0.0756762578877579,0.0193739910808732
1998-05-28,0.458456889164016,-0.734635112775373,-0.112210594952145,-0.602775659819643,0.0193739910808732
1998-05-29,-2.08209409531166,2.927219516484,-0.807844095568355,-0.745841708772932,0.0193739910808732
1998-06-01,2.44566395456614,-0.524492156239131,-0.419340808329316,-0.599968554392827,0.0581332345157337
1998-06-02,0.121058772612903,-1.90787072239113,-0.996957762280637,-4.20239563089769,0.0193739910808732
1998-06-03,-2.77569725042784,-0.438407986492961,0.939143079077653,1.60211836708184,0.0193739910808732
1998-06-04,0.318870913835179,-0.278695377902061,-0.444486886045181,-0.420491531473932,0.0193739910808732
1998-06-05,1.30450793226926,-3.41392894934247,-2.42120728898277,-4.0987810751889,0.0193739910808732
1998-06-08,-0.922966011743642,-1.79544180280939,-1.34475454837669,-3.94563669474601,0.0581332345157337
1998-06-09,-0.40353556445526,-2.48296589773438,2.37149370083418,1.86436064175231,0.0193739910808732
1998-06-10,-0.356566080952558,1.23982843240431,-1.45183212886473,-2.76789984803208,0.0193739910808732
1998-06-11,0.622219616229147,-1.26546472574586,0.17323130996385,-0.693396456584472,0.0193739910808732
1998-06-12,-0.0224460755802736,-1.25995354339986,0.756337599845769,1.16219352035738,0.0193739910808732
1998-06-15,1.74931195908836,-0.901258546143846,-2.87256485457827,-5.39696060852229,0.0581332345157337
1998-06-16,-0.157794635615371,-0.985287018568859,-0.459949615986166,-1.93228375102726,0.0193739910808732
1998-06-17,-4.56199840648263,2.73549245303986,0.923702623813871,6.58937641883113,0.0193739910808732
1998-06-18,1.01041529444914,-0.332351477345494,-1.02450710795903,-1.92430478999608,0.0193739910808732
1998-06-19,-0.0736066783570855,0.106117249944604,0.0243667610285492,-4.41974045797542,0.0193739910808732
1998-06-22,-1.7712661445497,-0.154109521178591,-0.509829861438704,-3.57454813285382,0.0581332345157337
1998-06-23,0.248812593592551,-0.473945250150254,1.29410507890835,-1.26545944046098,0.0193739910808732
1998-06-24,0.459745458349703,0.158797030427249,1.95547782567622,4.02998001020796,0.0193739910808732
1998-06-25,2.06993352705918,-0.736754671237327,2.11085773909925,2.26410261042356,0.0193739910808732
1998-06-26,-0.547809917502173,-0.343008977094894,0.424532434521363,-0.0775717299808409,0.0193739910808732
1998-06-29,0.702590176635898,-1.84910339794985,3.11612281616551,1.64876186877314,0.0581332345157337
1998-06-30,0.337006355631075,1.10581784116544,-0.644878728660969,-1.58889936977652,0.0193739910808732
1998-07-01,0.278908531134614,-2.16085461869192,1.35377332275313,0.367179419206387,0.0193739910808732
1998-07-02,0.964262368156765,0.668471420430605,-1.10502980079086,-2.07914801923204,0.0193739910808732
1998-07-03,-0.198115994687498,0.38935141627312,0.0700073999312822,-2.43444661614346,0.0193739910808732
1998-07-06,-0.83595639130325,0.132616877997371,0.565487111083884,1.63603772784613,0.0581332345157337
1998-07-07,1.00157806903449,-0.265692855992183,0.562728648471378,0.819890377644761,0.0193739910808732
1998-07-08,1.30714737281707,-0.677703218278547,0.192891617465674,2.49123484323528,0.0193739910808732
1998-07-09,-0.140148581149868,-0.438354528743101,-1.06354602006667,1.05825885308013,0.0193739910808732
1998-07-10,0.506837324243925,-0.683319226789825,0.289703954406217,1.08362232568626,0.0193739910808732
1998-07-13,0.545192739784395,0.126804730273822,-0.658388308701585,-0.942414609491071,0.0613063054426766
1998-07-14,-1.21126293086105,-0.300577215755993,1.27178409400028,-0.0595443673199303,0.0204312604992207
1998-07-15,0.0844324229827498,1.06040756540877,-0.403192128867946,0.414836214342262,0.0204312604992207
1998-07-16,-0.168416775589675,-1.74900966657071,1.95182952099457,2.86364325908919,0.0204312604992207
1998-07-17,0.955401505948217,-1.69237067184256,1.58942679605203,-0.269421928649383,0.0204312604992207
1998-07-20,-0.24766813210898,-0.514636977854921,1.37628718298939,-2.08246353173004,0.0613063054426766
1998-07-21,-0.265451451987397,0.777053472583167,1.0317020919137,-1.54875053040713,0.0204312604992207
1998-07-22,1.25587204349082,-0.97087687218701,-0.164493220104456,0.666284435518882,0.0204312604992207
1998-07-23,0.316726868501194,-0.675989643936492,-0.636831621194534,-2.82665716236644,0.0204312604992207
1998-07-24,-0.0483462582147709,-1.2877611999708,0.587029602252187,-1.26575078094088,0.0204312604992207
1998-07-27,-1.10078211014225,0.673210010443048,1.63663809056771,-1.79513288628154,0.0613063054426766
1998-07-28,1.04562364506524,-1.70176329655461,1.47030239253825,1.73547371915934,0.0204312604992207
1998-07-29,-0.489891839473533,-0.243455419689775,2.04510084047176,2.71060627287296,0.0204312604992207
1998-07-30,0.352267893911429,0.442973878615782,-0.798221793888099,-0.707836455105459,0.0204312604992207
1998-07-31,-0.0320729969986444,-1.2062625680054,0.525209176139207,-0.234421034289767,0.0204312604992207
1998-08-03,0.106730941733924,-0.885637723847088,-0.324660495265017,-2.1962847409473,0.0609889341075309
1998-08-04,-0.0487836438621825,0.11735355466167,0.238458175361789,-0.311075815831918,0.0203255131577595
1998-08-05,-0.634969560419585,0.66186002793045,-4.11020214131614,0.98643538567218,0.0203255131577595
1998-08-06,-0.0675303161900231,0.200239146513703,-1.26151303240376,-0.0769190653765683,0.0203255131577595
1998-08-07,-0.659418180494187,1.03261929487557,-0.983135649986544,-0.00350979726752021,0.0203255131577595
1998-08-10,0.647143272182782,-0.519203114865718,0.469321694672309,-0.98824296016331,0.059403309681505
1998-08-11,-0.759213642334999,0.25414802571968,0.985630050339092,-1.29020392021109,0.019797183683723
1998-08-12,0.44915834252206,0.708323595926008,0.110093657911747,-0.646500671897265,0.019797183683723
1998-08-13,-0.1269989717542,0.666752062249021,-0.245482672678154,1.17082635325241,0.019797183683723
1998-08-14,0.932414133358206,1.60359279842779,0.373488554301882,-0.550414928376053,0.019797183683723
1998-08-17,0.0991907536491476,-0.987695803858391,0.666217390753765,-0.446441423444144,0.0600376375805567
1998-08-18,-0.143603972070305,1.02320226682913,-0.897162364983195,-2.06061802932411,0.0204312604992207
1998-08-19,0.415492854559973,1.20182236401813,0.0694420430411791,0.855575091833849,0.0204312604992207
1998-08-20,0.123300393186487,-0.149109528520908,-0.02839750730248,2.86588430230039,0.0204312604992207
1998-08-21,-0.691460808345257,0.596280384875914,-0.223067501650975,-0.817824432662473,0.0204312604992207
1998-08-24,0.21403135347664,-0.521982696151047,0.925216955885211,0.744974043082647,0.0619399409891086
1998-08-25,0.910816241961876,-0.4976928534137,1.20498977440564,1.56480628280629,0.0210646372055034
1998-08-27,3.60254147540977,-1.92058636643203,-0.263279059720589,0.912713397322351,0.0421337116004228
1998-08-28,0.748752416600262,1.47775025830006,0.0736995371414029,-2.71256345144933,0.0210646372055034
1998-08-31,1.37981362224244,-0.499150395851322,0.665306197721072,-0.4035727305021,0.0632072241194104
1998-09-01,0.556268431388673,-0.475625876534236,0.536931752279979,-2.2686414021623,0.0210646372055034
1998-09-02,-0.198071611025663,1.81446676142032,0.359980666803872,0.966398200047935,0.0210646372055034
1998-09-03,-0.228456253674747,-0.564962333431696,0.576515925162147,-0.00296973580797832,0.0210646372055034
1998-09-04,-1.28132630356885,0.486246214065389,-1.17533160261193,1.35548627587834,0.0210646372055034
1998-09-07,-1.10429458790208,0.217094377103177,-2.9011641778263,1.61516193871043,0.0632072241194104
1998-09-08,-0.417052499162873,0.115883472979528,-0.267761694032753,0.931321123612983,0.0210646372055034
1998-09-09,0.812011887633157,0.412813137520307,-1.45826230128835,0.804903806008306,0.0210646372055034
1998-09-10,-0.88236771617678,-0.10255210454394,-1.01334597734154,-0.0783520116889647,0.0210646372055034
1998-09-11,0.868575648791126,0.0501594083342827,-0.441926805156234,-1.01403363263938,0.0210646372055034
1998-09-14,-0.914636653548895,-1.14373554916085,-1.41826219752385,1.67410710460854,0.0707924772238577
1998-09-15,-0.290664385361494,-0.995825524664573,-0.00742693039729181,0.211920039244728,0.0235919261804662
1998-09-16,-0.0547748503338163,0.16289525423927,-1.14667169586502,0.297664325010327,0.023591926180444
1998-09-17,0.379190966653997,0.0776682685661223,-1.44458463581583,-0.398798290204927,0.0235919261804662
1998-09-18,-0.515037243078953,1.18754328142525,-0.827814028019569,-0.481892296901043,0.023591926180444
1998-09-21,0.283537252708066,0.469499586405786,0.568447845061049,-0.00560817103164579,0.0707924772238577
1998-09-22,-0.0302924082153599,-0.131774827181386,1.28260525780011,-0.453024345331154,0.0235919261804662
1998-09-23,1.0698130934319,0.0452311486199397,0.106142889058058,1.4060290471718,0.023591926180444
1998-09-24,-0.480025552740349,-0.65132121597673,-0.936259676979978,2.23268986296898,0.0235919261804662
1998-09-25,-0.105744842563782,0.406336485291225,-0.344618662833807,-0.161029512041644,0.023591926180444
1998-09-28,-0.156274638495157,-1.09385451402065,0.410792412834127,-0.288152934999331,0.0707924772238577
1998-09-29,1.1698625548717,0.0298960348749766,0.234768644742034,-1.89713290218786,0.0235919261804662
1998-09-30,0.24059536650809,-0.828660453488939,0.0314917426075922,-0.0569621681038579,0.023591926180444
1998-10-05,1.40345703648215,-0.695958925516815,0.221726513377707,-6.44308285776061,0.117744413709842
1998-10-06,-0.8910990689174,-0.0819008965152968,-0.0392999348104106,1.10653756292207,0.0235017151849037
1998-10-07,0.492078286857112,-1.3056553367764,1.67837337699541,3.19221621328534,0.0235017151849037
1998-10-08,0.512604989672449,0.211412352329177,0.84879045206756,-2.23032212775812,0.0235017151849259
1998-10-09,-0.248749726130093,-1.72330151541217,0.171019285637253,0.266429505606003,0.0235017151849037
1998-10-12,0.014718208885256,-1.05046174519851,0.24001026274052,-1.583680686355,0.0705217167713101
1998-10-13,-0.518120805136146,-0.386125196785936,-0.524483266462261,-2.02393113014953,0.0235017151849037
1998-10-14,0.234524531165992,0.46928706981777,0.775343611432988,1.87437839956055,0.0235017151849037
1998-10-15,0.060643353723222,-0.90671154960934,-0.255033343920508,-0.413961460467771,0.0235017151849037
1998-10-16,-1.51468327449981,1.54039286270562,-0.103294863109216,-0.0937288810391679,0.0235017151849037
1998-10-19,1.39603205981229,0.860310433382416,-0.855849959664567,-0.921004782578205,0.0786585852944777
1998-10-20,-1.92502598082747,0.623471120982244,-0.13151564280941,-2.33164910241972,0.0262126567973642
1998-10-22,0.203899575699484,-1.19505569700371,0.526548460884979,0.372146868906609,0.0524321846284925
1998-10-23,1.38563246681209,-0.160332422690679,0.227306353831991,0.414597082733237,0.0262126567973642
1998-10-26,0.338078477687298,4.64339294187284,-2.07224871569771,3.58667437504849,0.0786585852944777
1998-10-27,0.526119173490747,-0.0649115118305232,-0.56951189593053,-0.420155850244519,0.0262126567973642
1998-10-28,0.706306087453479,-0.49064142055143,0.79213824738058,-0.641859098668518,0.0262126567973642
1998-10-29,0.200835895067142,-1.29390380948333,-0.0284490445259689,-0.429646565383091,0.0262126567973642
1998-10-30,0.33038584869387,0.619406986076632,-0.110962812244397,-0.480771038447314,0.0262126567973642
1998-10-31,0.656780840270743,1.3449337750568,-0.265774944070485,-0.55697008103972,0.0261081171821109
1998-11-02,-0.242136402977478,-1.86740405610919,0.109224862132029,-0.452640405288984,0.0522230507020716
1998-11-03,-0.570903577262649,0.286032288743998,-0.123171114111875,-0.613311605432987,0.0261081171821109
1998-11-05,-0.15145779893746,1.21077380616186,-0.406961191679023,0.668109589646382,0.0522230507020716
1998-11-06,-0.544299624884548,1.66170995584649,-0.230482424223966,0.796724652478376,0.0261081171821109
1998-11-09,0.429515308811013,-0.347461428116924,-1.81745356323989,1.9832772707165,0.0745723632231909
1998-11-10,-0.512862606723474,-0.846711060710736,-0.299116222867657,0.226494385967047,0.0248512780359311
1998-11-11,1.16509735768744,0.159034070336461,-0.162004858442522,0.125484618798088,0.0248512780359311
1998-11-12,-1.18899469529767,0.0772692185740498,-0.569513800719945,0.0556847222803025,0.0248512780359311
1998-11-13,-0.328416097472128,0.951288668617845,-0.832241665097411,-0.169478506876464,0.0248512780359311
1998-11-16,1.73127167448892,-0.543735925483846,-0.311117146308737,-1.04500817324621,0.073313313375345
1998-11-17,-0.407484876171116,-0.511414394634946,-0.500674452359429,0.497529086206594,0.02443180150975
1998-11-18,-0.198582190658869,-0.778516375843552,-0.348316018999784,1.80344510083337,0.0244318015097278
1998-11-19,-0.400917940584333,1.40638966295237,-0.591228410225975,-0.73138691132405,0.02443180150975
1998-11-20,0.559112537271123,0.465138123117148,-0.182228483448099,-0.757841411544025,0.02443180150975
1998-11-21,-0.0109211195879921,-0.591325589654024,-0.172557131232087,-0.0545522805971532,0.0247464689620447
1998-11-23,-0.416008056060957,0.215395001196184,0.182832611372241,-1.04904043435414,0.0494990618013613
1998-11-24,-0.161207063287216,1.30123276361969,0.208548033327904,-0.603436432784887,0.0247464689620447
1998-11-25,0.0314902357874125,-0.636008587610526,0.324250096862833,-0.555938814287049,0.0247464689620447
1998-11-26,0.444316735009487,-0.98740300622423,0.852957819668343,-1.64745344877496,0.0247464689620447
1998-11-27,0.34173422947632,-0.0380169198410218,0.42157278783157,-1.21339380720689,0.0247464689620447
1998-11-28,0.23972504795795,1.77309622885247,0.21825688561834,-0.417564808550663,0.024956047122382
1998-11-30,-0.375804434672011,-0.774587881869804,0.786679342939922,0.760926291091213,0.0499183222876454
1998-12-01,0.303608785104759,-0.176877518268104,0.952245512942707,-0.148494527154341,0.024956047122382
1998-12-02,0.778001842963572,-0.132985018037979,-1.03792690311969,0.499051539680972,0.024956047122382
1998-12-03,0.501031041648314,-1.26524179000524,0.626358999516841,-0.255468203969833,0.024956047122382
1998-12-04,-0.735135728048619,0.322375366777439,0.736491303617903,0.847100946158985,0.024956047122382
1998-12-07,-0.53033472111913,-2.09627741211384,0.436744203638262,1.68178079927686,0.0736282552006307
1998-12-08,0.31262701299728,-0.443477377435264,-0.17672599785038,0.303169948621229,0.0245367307295741
1998-12-09,0.0726322065892626,-2.06049867728073,0.802899061515472,0.445155522236629,0.0245367307295741
1998-12-10,-0.570752060220592,0.0557565177553343,-0.0460532738243979,0.437371557004496,0.0245367307295741
1998-12-11,-0.213488440469922,-0.287214365414523,-0.373212509144105,0.619085882531234,0.0245367307295741
1998-12-14,0.887291862919626,-0.738840263934493,0.693879706137812,-0.848310383006323,0.0742577800333821
1998-12-15,-0.196312803595267,0.837138101846557,0.413104231210615,-1.83522518513572,0.0247464689620447
1998-12-16,0.184257295866996,-0.28917018528386,0.388734753486886,0.487049914798177,0.0247464689620447
1998-12-17,0.621834212029126,-0.265331348943254,0.316445129514764,-2.09633701003447,0.0247464689620447
1998-12-18,-0.468837811945544,-0.602788852986147,0.324624290897257,0.479666738576334,0.0247464689620447
1998-12-21,-0.840056703269154,-1.67994471913143,0.816571514133546,2.59705233004435,0.0742577800333821
1998-12-22,0.0944857181309322,-0.986154054395849,-0.636855931580504,-0.449678012679566,0.0247464689620447
1998-12-23,0.518788394810255,-0.532581558187684,-1.26190052439842,0.543303580044419,0.0247464689620447
1998-12-24,0.393610979446213,-0.72701456723091,-0.942699135092628,0.239237205086762,0.0247464689620447
1998-12-28,-1.27933012024433,0.506824458846111,-2.56408003187562,2.78714694312687,0.0999670004701914
1998-12-29,0.0534266306570608,-0.418504126558472,-1.20067226973548,-0.0102037494574492,0.0250610261543383
1998-12-30,0.540576509416391,1.27171603555509,0.00845874310453354,2.69077625095242,0.0250610261543383
